Class1,Class2,Class3
0.684785620379731,0.21374586146265,0.101468518157619
0.870310047966663,0.000999843277926397,0.12869010875541
0.455513392735464,0.344538733368048,0.199947873896488
0.527146277804665,0.351774037468443,0.121079684726892
0.90876182847959,0.00171625861696246,0.0895219129034473
0.542609318867244,0.0599238732872124,0.397466807845544
0.409246979433214,0.192232657305122,0.398520363261664
0.112196587680384,0.784067524728415,0.103735887591201
0.430700735399548,0.372397226243113,0.196902038357339
0.104167532284315,0.894832657853583,0.000999809862102399
0.279260615640063,0.384244219720129,0.336495164639808
0.605496963740847,0.393451956952834,0.00105107930631853
0.246349873152485,0.639980533493068,0.113669593354448
0.172782141746521,0.533445446893787,0.293772411359692
0.407745339686112,0.56805282482646,0.0242018354874282
0.598810433642517,0.353959505935153,0.0472300604223306
0.99800017369878,0.000999913150610204,0.000999913150610204
0.29215368712227,0.598219211255429,0.109627101622301
0.571544422011702,0.427455654697854,0.000999923290444108
0.235343454861813,0.383606262178082,0.381050282960105
0.659780616871446,0.175495048635121,0.164724334493433
0.852303183908715,0.146696836187816,0.000999979903468376
0.862719929967666,0.00694144504271281,0.130338624989621
0.935664787609276,0.000999975380418806,0.0633352370103054
0.291969333816387,0.541239320567579,0.166791345616033
0.353682267452901,0.0578680352448018,0.588449697302297
0.99800074510026,0.000999627449870226,0.000999627449870226
0.133298617857711,0.704618137463165,0.162083244679124
0.623640233168269,0.318737229686034,0.0576225371456972
0.400441369149221,0.339179840549398,0.260378790301381
0.353442564106129,0.000999908811463077,0.645557527082408
0.182628823883082,0.558971867945699,0.25839930817122
0.000999930655820795,0.421351991749949,0.57764807759423
0.151318526270386,0.839462141946563,0.00921933178305132
0.729757565009676,0.146269982584225,0.123972452406099
0.763392582186767,0.235607696317918,0.000999721495315603
0.898410654739636,0.0760824958285113,0.0255068494318525
0.417167321935052,0.175470922853085,0.407361755211863
0.452765349087184,0.36630689139294,0.180927759519876
0.69178380645656,0.0848587802282211,0.223357413315219
0.564747545793303,0.0445219547621558,0.390730499444542
0.393180202178129,0.268001716982045,0.338818080839827
0.89179406816285,0.000999912515165796,0.107206019321984
0.429569896529622,0.28130904727963,0.289121056190748
0.746467541198042,0.252532634572326,0.000999824229632227
0.665069655751306,0.333930479584242,0.000999864664452308
0.0609354799628848,0.00100137556731371,0.938063144469801
0.00316968463711657,0.661769657383642,0.335060657979241
0.165693883441212,0.833306252224253,0.000999864334534761
0.155017703128023,0.717911860000615,0.127070436871362
0.403209063657727,0.243395743810285,0.353395192531988
0.653278872045105,0.310784414803958,0.0359367131509378
0.0380640947388336,0.313757162942064,0.648178742319103
0.143175479059734,0.795137183541061,0.0616873373992048
0.327756474086348,0.671243549223069,0.000999976690583401
0.414978323840055,0.400985666775444,0.184036009384501
0.308993967101586,0.56117497759343,0.129831055304984
0.00099982186069562,0.925808607076206,0.0731915710630979
0.852818429656793,0.083943301224384,0.0632382691188235
0.0221265473316085,0.305715529170183,0.672157923498209
0.64552203503167,0.0769262557543232,0.277551709214007
0.328572888291665,0.0330923692212248,0.63833474248711
0.330320446012736,0.638193901330913,0.0314856526563514
0.0524568964688578,0.628012931161,0.319530172370142
0.61226536344683,0.280916680672041,0.106817955881129
0.887131798329603,0.00328603096790834,0.109582170702488
0.650118374266602,0.348881684904947,0.00099994082845089
0.758000777397818,0.000999965414225472,0.240999257187957
0.297866900438256,0.701133186955419,0.000999912606325558
0.400512190849481,0.598487852275484,0.000999956875034573
0.672385137150228,0.058962078887902,0.26865278396187
0.570511776324838,0.33656838388163,0.0929198397935316
0.925525695338168,0.0734744539767719,0.0009998506850603
0.754273220236184,0.000999951963648802,0.244726827800167
0.0625308764341996,0.59480331746292,0.34266580610288
0.927532546258801,0.0714676823388434,0.000999771402355587
0.597335728878948,0.000999932295569264,0.401664338825483
0.305071531952387,0.117617397595777,0.577311070451836
0.276586190722904,0.368022641299297,0.3553911679778
0.182366232422242,0.341868807448908,0.47576496012885
0.815556460713431,0.183443864967314,0.000999674319254532
0.000999713595158502,0.424355974913657,0.574644311491185
0.918125397223506,0.0808747070694522,0.00099989570704177
0.494755410283385,0.328396168178916,0.176848421537699
0.805975568492419,0.0330734551083695,0.160950976399212
0.805933707214115,0.193066438985363,0.000999853800522041
0.650942684231447,0.271417882577886,0.0776394331906668
0.629937639345098,0.138450985082263,0.231611375572638
0.54067260035137,0.458327543847079,0.000999855801551476
0.577916325374575,0.421083891247013,0.00099978337841219
0.877188312087543,0.00938043596391937,0.113431251948537
0.819323293645016,0.179676985735501,0.000999720619483031
0.175410954436044,0.263210319196804,0.561378726367152
0.796077125195543,0.202516449620961,0.00140642518349551
0.767809690059484,0.0605896298565962,0.17160068008392
0.695784068974202,0.303215985321087,0.000999945704711663
0.66156565284431,0.23512477487738,0.10330957227831
0.734727426790711,0.216377877513944,0.0488946956953448
0.734658543335628,0.209489585450185,0.0558518712141872
0.000999864241772062,0.707669637883042,0.291330497875186
0.000999795850856943,0.856260400787229,0.142739803361914
0.088782980444224,0.661184551001346,0.25003246855443
0.765105597589786,0.000999896916170193,0.233894505494044
0.0846075437423393,0.569613877973235,0.345778578284425
0.655231571516389,0.325459665398249,0.0193087630853623
0.693185973248803,0.13595151918128,0.170862507569917
0.368804826376407,0.416538543739788,0.214656629883805
0.464184297565104,0.458123022600655,0.0776926798342412
0.376450573927586,0.622549567079682,0.0009998589927326
0.19469330691393,0.366113239394894,0.439193453691176
0.893975976817555,0.000999747135783997,0.105024276046661
0.998001055057815,0.000999472471092446,0.000999472471092446
0.000999643530250706,0.452513630415011,0.546486726054738
0.138784535309221,0.391184980541836,0.470030484148943
0.000999620480840204,0.804017966090271,0.194982413428889
0.758097257652918,0.000999898685135322,0.240902843661947
0.417796708439402,0.581203351387347,0.000999940173250828
0.175418777583931,0.00099983072887022,0.823581391687199
0.506925818444122,0.492074283582683,0.000999897973195791
0.439627087708271,0.423396683573635,0.136976228718094
0.000999983307237751,0.429984161377084,0.569015855315679
0.590130697575992,0.241744026829119,0.168125275594889
0.172895265830212,0.379263742305926,0.447840991863862
0.772265504075987,0.226734633955273,0.000999861968739573
0.350030146350678,0.332393428722376,0.317576424926946
0.701313415508333,0.000999914761239912,0.297686669730427
0.000999863095217741,0.723365231766737,0.275634905138046
0.586218918832188,0.412779895841809,0.00100118532600353
0.4642096282833,0.335874310822865,0.199916060893835
0.000999906796929587,0.456342545989502,0.542657547213569
0.413508632291929,0.548526963351088,0.0379644043569826
0.519540906731118,0.311228514764913,0.169230578503969
0.437808622697914,0.415227068493421,0.146964308808665
0.436573795775802,0.376901932034293,0.186524272189905
0.462614260737831,0.506632980227325,0.0307527590348441
0.782368971143318,0.000999719451923794,0.216631309404759
0.356907609622516,0.62722395923368,0.0158684311438038
0.96213756098653,0.0368625653132295,0.000999873700240843
0.741820018303295,0.000999811226149773,0.257180170470555
0.880961665491795,0.000999832162172892,0.118038502346032
0.557493287378187,0.41701581503974,0.025490897582073
0.780833333935817,0.045127224827358,0.174039441236825
0.297590850290488,0.641980357631866,0.0604287920776469
0.0471521547568151,0.646395733474504,0.306452111768681
0.519130644016827,0.172084455625437,0.308784900357736
0.486400425946413,0.0551743102615765,0.458425263792011
0.514601715898156,0.352997728623105,0.132400555478739
0.312083338242015,0.0345050151977991,0.653411646560186
0.645959235800038,0.000999869893597217,0.353040894306365
0.419619432377587,0.000999898659316645,0.579380668963097
0.526825403731033,0.103541202785491,0.369633393483476
0.3155513407663,0.542085938801155,0.142362720432545
0.000999821209773751,0.712983577987217,0.28601660080301
0.984714918312965,0.000999636101711322,0.0142854455853233
0.000999942213435988,0.81953335186553,0.179466705921034
0.697184050318911,0.301816088219348,0.000999861461740856
0.000999840284960344,0.749214118338923,0.249786041376117
0.712726518850749,0.00466469765210692,0.282608783497144
0.613039590014006,0.109927278587007,0.277033131398987
0.351947069423627,0.36169780573506,0.286355124841313
0.780890680913954,0.0349191173940559,0.18419020169199
0.000999812010489366,0.963630884425405,0.0353693035641056
0.378362867465009,0.620637248455325,0.000999884079666009
0.627019041779175,0.000999940792940548,0.371981017427885
0.494416823427185,0.296598965774538,0.208984210798277
0.779995592679388,0.000999932666607941,0.219004474654004
0.707825692554732,0.183742261787156,0.108432045658112
0.529435584095883,0.000999929744157343,0.469564486159959
0.110315987568264,0.677946028229638,0.211737984202098
0.793995227092953,0.0968775362718369,0.10912723663521
0.182066006972118,0.335400875293538,0.482533117734344
0.141632960251437,0.643264753535323,0.21510228621324
0.0519128981666168,0.623435122074985,0.324651979758398
0.786864356716549,0.212135911452686,0.000999731830764836
0.998000645948543,0.000999677025728363,0.000999677025728363
0.577669314938974,0.113174644786651,0.309156040274375
0.00135211682702426,0.514893717405391,0.483754165767584
0.142368379171217,0.62920720100906,0.228424419819723
0.609742361225848,0.312770577040566,0.0774870617335866
0.581885233460982,0.417115094396648,0.000999672142369751
0.864217842583364,0.134782418047993,0.000999739368643237
0.885167786647117,0.0817414775753956,0.0330907357774877
0.730421619039439,0.268578638570639,0.000999742389922083
0.731720947486973,0.0881100046642609,0.180169047848766
0.348479831593354,0.650520261142358,0.000999907264287645
0.966878567640683,0.000999733851455339,0.032121698507862
0.107296673893036,0.39630960967528,0.496393716431685
0.20211384417475,0.292609397257141,0.505276758568109
0.304395642851989,0.620941887857913,0.0746624692900981
0.623291157635929,0.0424121906847437,0.334296651679327
0.775358984232785,0.223641051391021,0.000999964376194081
0.316390227942219,0.258337831804935,0.425271940252847
0.180377144951694,0.38991330273591,0.429709552312396
0.394788151529905,0.552498309367529,0.0527135391025661
0.576628097403331,0.344267919953386,0.0791039826432833
0.298106526371482,0.591703827552841,0.110189646075677
0.742219581127438,0.000999763791050509,0.256780655081512
0.766927229874827,0.22985958594867,0.00321318417650314
0.487440066026373,0.315435098254558,0.197124835719069
0.842082762659546,0.000999844588332293,0.156917392752121
0.871817382340149,0.127182744934727,0.000999872725124256
0.34450689004256,0.465282650656712,0.190210459300728
0.804534926130785,0.192427147573537,0.00303792629567739
0.597030573263617,0.327187552948789,0.0757818737875936
0.661382678825307,0.0984917545560227,0.24012556661867
0.487848664884054,0.344772109898978,0.167379225216968
0.770621906228584,0.225090358419478,0.0042877353519377
0.429452342104296,0.165742725162222,0.404804932733482
0.616777662503635,0.142720270059935,0.240502067436431
0.789822872153644,0.000999793191253248,0.209177334655103
0.395306952845834,0.518093191916573,0.086599855237593
0.11654367687574,0.313072538722949,0.570383784401312
0.442618485725316,0.000999967271741189,0.556381547002943
0.000999698140904739,0.614741753504594,0.384258548354501
0.516575383897732,0.306591025121041,0.176833590981226
0.633582721100936,0.122866569994178,0.243550708904887
0.170480546481595,0.781021811935693,0.0484976415827118
0.110201719856426,0.317597821901367,0.572200458242207
0.401349069817042,0.126128142236301,0.472522787946658
0.850604031437481,0.0210195809300608,0.128376387632459
0.143885225251578,0.106250808835664,0.749863965912758
0.239985691394836,0.000999970031674699,0.759014338573489
0.832120096089358,0.166880069279225,0.000999834631416637
0.493291156271063,0.505708868659575,0.000999975069361755
0.891298743088554,0.0436319114448509,0.0650693454665953
0.0542663371560156,0.944733699754568,0.000999963089416006
0.753549952076007,0.0083226193627788,0.238127428561214
0.706011451281583,0.19227063755457,0.101717911163847
0.0407682485536934,0.185406594617304,0.773825156829002
0.790836749117176,0.0102431334160487,0.198920117466775
0.164266460182957,0.507385252487074,0.328348287329969
0.35554498742456,0.555771407221845,0.0886836053535945
0.568092127966411,0.418757067978845,0.0131508040547443
0.0456965168454117,0.953303490523377,0.000999992631211448
0.844284828701422,0.000999801796728299,0.15471536950185
0.437275527764589,0.285030652445699,0.277693819789711
0.777293284523366,0.221706749016431,0.000999966460202231
0.905714104380217,0.09328607359934,0.000999822020443348
0.758705290020931,0.000999967498757254,0.240294742480311
0.628011068845641,0.151043739471362,0.220945191682998
0.000999563868770322,0.547128362724362,0.451872073406868
0.704146704587138,0.291833987195754,0.00401930821710854
0.307433074367259,0.614814054469728,0.0777528711630133
0.0401036897256784,0.19572800800316,0.764168302271161
0.00099986654231248,0.668039542428537,0.33096059102915
0.039340761253505,0.365767896930817,0.594891341815678
0.137774524734463,0.688303203120785,0.173922272144752
0.69732542428669,0.000999835853441764,0.301674739859868
0.79595427262335,0.140479415667699,0.0635663117089508
0.56632293173428,0.43267719083619,0.000999877429530154
